id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
631747,MEX-2026-2-2-XXX70-580,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol de Zacatecas,2026-05-01,Six bodies confirmed in Tepezalá: victims were killed in Zacatecas and abandoned on the border with Aguascalientes""",El Sol de Zacatecas,2026-05-01,Six bodies confirmed in Tepezalá: victims were killed in Zacatecas and abandoned on the border with Aguascalientes,El Sol de Zacatecas,4,Aguascalientes state,"community of Mesillas, Tepezalá, on the border with Zacatecas",Aguascalientes state,,22.000000,-102.500000,POINT (-102.5 22),161436,Mexico,70,Americas,1,1,2026-05-01 00:00:00.000,2026-05-01 00:00:00.000,0,0,0,6,6,6,6,,
630816,MEX-2026-2-2-XXX70-486,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol de Tijuana,2026-05-01,Man murdered inside an abandoned muffler shop""",El Sol de Tijuana,2026-05-01,Man murdered inside an abandoned muffler shop,El Sol de Tijuana,1,Tijuana town,"on Francisco I. Madero Street in the Maclovio Rojas neighborhood, within the Presa Rural district.",Baja California state,Tijuana municipality,32.502700,-117.003710,POINT (-117.00371 32.5027),176526,Mexico,70,Americas,1,1,2026-05-01 00:00:00.000,2026-05-01 00:00:00.000,0,0,0,0,0,1,0,,
631490,MEX-2026-2-2-XXX70-499,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Universal,2026-05-02,Violencia en Sinaloa: Se registral al menos tres asesinatos en Culiacán; una de las víctimas sería docente""",El Universal,2026-05-02,Violencia en Sinaloa: Se registral al menos tres asesinatos en Culiacán; una de las víctimas sería docente,El Universal,1,Culiacán town,Diez de Abril neighborhood,Sinaloa state,Culiacán municipality,24.790320,-107.387820,POINT (-107.38782 24.79032),165026,Mexico,70,Americas,1,1,2026-05-02 00:00:00.000,2026-05-02 00:00:00.000,0,0,0,1,1,1,1,,
631493,MEX-2026-2-2-XXX70-500,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""Milenio,2026-05-03,En Oaxaca, asesinan a director de orquesta musical por presunta venganza


AU 


Óscar Rodríguez""",Milenio,2026-05-03,"En Oaxaca, asesinan a director de orquesta musical por presunta venganza


AU 


Óscar Rodríguez",Milenio,1,Pinotepa Nacional town,Zapote neighborhood of Pinotepa Nacional,Oaxaca state,Santiago Pinotepa Nacional municipality,16.340140,-98.052970,POINT (-98.05297 16.34014),152804,Mexico,70,Americas,1,1,2026-05-02 00:00:00.000,2026-05-02 00:00:00.000,0,0,0,1,1,1,1,,
631494,MEX-2026-2-2-XXX70-501,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Universal,2026-05-04,Sujetos armados asesinan a cinco personas en Nuevo León; víctimas eran tres hombres y dos mujeres""",El Universal,2026-05-04,Sujetos armados asesinan a cinco personas en Nuevo León; víctimas eran tres hombres y dos mujeres,El Universal,1,Ciénega de Flores town,"Magnolia Street, in the Bella Vista neighborhood of Ciénega de Flores, Nuevo León",Nuevo León state,Ciénega de Flores municipality,25.954670,-100.166950,POINT (-100.16695 25.95467),166480,Mexico,70,Americas,1,1,2026-05-03 00:00:00.000,2026-05-03 00:00:00.000,0,0,0,5,5,5,5,,
630811,MEX-2026-2-2-XXX70-484,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol del Bajío,2026-05-03,Man murdered in the early morning hours in the Divina Providencia neighborhood""",El Sol del Bajío,2026-05-03,Man murdered in the early morning hours in the Divina Providencia neighborhood,El Sol de Tijuana,1,Tijuana town,in the Playas de Tijuana district.,Baja California state,Tijuana municipality,32.502700,-117.003710,POINT (-117.00371 32.5027),176526,Mexico,70,Americas,1,1,2026-05-03 00:00:00.000,2026-05-03 00:00:00.000,0,0,0,0,0,1,0,,
631503,MEX-2026-2-2-XXX70-512,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""Reforma,2026-05-05,Asesinan a hombre en Cetram Indios Verdes


AU 


Viridiana Martínez""",Reforma,2026-05-05,"Asesinan a hombre en Cetram Indios Verdes


AU 


Viridiana Martínez",Reforma,1,Mexico city,"Indios Verdes bus stop, in the Gustavo A. Madero district",Ciudad de México,,19.428470,-99.127660,POINT (-99.12766 19.42847),157122,Mexico,70,Americas,1,1,2026-05-04 00:00:00.000,2026-05-04 00:00:00.000,0,0,0,1,1,1,1,,
631742,MEX-2026-2-2-XXX70-575,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol de Acapulco,2026-05-05,Director of private clinic murdered in Marquelia""",El Sol de Acapulco,2026-05-05,Director of private clinic murdered in Marquelia,El Sol de Acapulco,2,Igualapa town,cockfighting arena in the community of Las Lajas de Copala,Guerrero state,Igualapa municipality,16.745660,-98.476660,POINT (-98.47666 16.74566),153524,Mexico,70,Americas,1,1,2026-05-04 00:00:00.000,2026-05-04 00:00:00.000,0,0,0,1,1,1,1,,
631743,MEX-2026-2-2-XXX70-576,2026,false,Check type of violence,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol de Acapulco,2026-05-04,Woman murdered inside beauty salon on Calzada Pie de la Cuesta""",El Sol de Acapulco,2026-05-04,Woman murdered inside beauty salon on Calzada Pie de la Cuesta,El Sol de Acapulco,1,Acapulco town,"Calzada Pie de la Cuesta Avenue, near the Las Crucitas neighborhood in Acapulco",Guerrero state,Acapulco de Juárez municipality,16.856933,-99.901496,POINT (-99.901496 16.856933),153521,Mexico,70,Americas,1,1,2026-05-04 00:00:00.000,2026-05-04 00:00:00.000,0,0,0,1,1,1,1,,
631723,MEX-2026-2-2-XXX70-558,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Heraldo de Juarez,2026-05-05,Body found in sewer in López Mateos neighborhood""",El Heraldo de Juarez,2026-05-05,Body found in sewer in López Mateos neighborhood,El Heraldo de Juarez,1,Ciudad Juárez town,Adolfo López Mateos neighborhood,Chihuahua state,Juárez municipality,31.739444,-106.486944,POINT (-106.486944 31.739444),175108,Mexico,70,Americas,1,1,2026-05-05 00:00:00.000,2026-05-05 00:00:00.000,0,0,0,1,1,1,1,,
631500,MEX-2026-2-2-XXX70-511,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Universal,2026-05-05,Jornada violenta en Hidalgo; tres ejecutados en distintos ataques a balazos""",El Universal,2026-05-05,Jornada violenta en Hidalgo; tres ejecutados en distintos ataques a balazos,El Universal,1,Pachuca town,"La Loma neighborhood, on the border of Pachuca and San Agustín Tlaxiaca",Hidalgo state,Pachuca de Soto municipality,20.116970,-98.733290,POINT (-98.73329 20.11697),158563,Mexico,70,Americas,1,1,2026-05-05 00:00:00.000,2026-05-05 00:00:00.000,0,0,0,1,1,1,1,,
631501,MEX-2026-2-2-XXX70-510,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Universal,2026-05-05,Jornada violenta en Hidalgo; tres ejecutados en distintos ataques a balazos""",El Universal,2026-05-05,Jornada violenta en Hidalgo; tres ejecutados en distintos ataques a balazos,El Universal,4,Hidalgo state,"May 3rd Street, corner of El Sifón, in the Cerro de la Cruz neighborhood, in the municipality of Tlahuelilpan",Hidalgo state,,20.500000,-99.000000,POINT (-99 20.5),159283,Mexico,70,Americas,1,1,2026-05-05 00:00:00.000,2026-05-05 00:00:00.000,0,0,0,1,1,1,1,,
631502,MEX-2026-2-2-XXX70-509,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Universal,2026-05-05,Jornada violenta en Hidalgo; tres ejecutados en distintos ataques a balazos""",El Universal,2026-05-05,Jornada violenta en Hidalgo; tres ejecutados en distintos ataques a balazos,El Universal,1,Tula town,Rojo del Río street,Hidalgo state,Tula de Allende municipality,20.051610,-99.343970,POINT (-99.34397 20.05161),158562,Mexico,70,Americas,1,1,2026-05-05 00:00:00.000,2026-05-05 00:00:00.000,0,0,0,1,1,1,1,,
630828,MEX-2026-2-2-XXX70-494,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol de Tijuana,2026-05-05,Human remains were found in the Obrera neighborhood on Monday night.""",El Sol de Tijuana,2026-05-05,Human remains were found in the Obrera neighborhood on Monday night.,El Sol de Tijuana,1,Tijuana town,on Manuel Félix Acosta Street in the Obrera neighborhood of the San Antonio de los Buenos district.,Baja California state,Tijuana municipality,32.502700,-117.003710,POINT (-117.00371 32.5027),176526,Mexico,70,Americas,1,1,2026-05-05 00:00:00.000,2026-05-05 00:00:00.000,0,0,0,0,0,1,0,,
630829,MEX-2026-2-2-XXX70-495,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol de Tijuana,2026-05-06,Violence shows no signs of letting up: homicide, armed attack and threats in various neighborhoods""",El Sol de Tijuana,2026-05-06,"Violence shows no signs of letting up: homicide, armed attack and threats in various neighborhoods",El Sol de Tijuana,1,Tijuana town,in the Obrera neighborhood. The incident was reported on Manuel Félix Acosta Street,Baja California state,Tijuana municipality,32.502700,-117.003710,POINT (-117.00371 32.5027),176526,Mexico,70,Americas,1,1,2026-05-06 00:00:00.000,2026-05-06 00:00:00.000,0,0,0,0,0,1,0,,
631630,MEX-2026-2-2-XXX70-513,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Universal,2026-05-06,Balean a ""El Tuna"" presunto líder de célula criminal señalada de despojo y extorsión; muere tras ser hospitalizado""",El Universal,2026-05-06,"Balean a ""El Tuna"" presunto líder de célula criminal señalada de despojo y extorsión; muere tras ser hospitalizado",El Universal,1,Mexico city,Gustavo A. Madero borough,Ciudad de México,,19.428470,-99.127660,POINT (-99.12766 19.42847),157122,Mexico,70,Americas,1,1,2026-05-06 00:00:00.000,2026-05-06 00:00:00.000,0,0,0,1,1,1,1,,
631722,MEX-2026-2-2-XXX70-557,2026,false,Check type of violence,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Heraldo de Juarez,2026-05-06,Man murdered in home in Los Alcaldes neighborhood""",El Heraldo de Juarez,2026-05-06,Man murdered in home in Los Alcaldes neighborhood,El Heraldo de Juarez,1,Ciudad Juárez town,Los Alcaldes neighborhood,Chihuahua state,Juárez municipality,31.739444,-106.486944,POINT (-106.486944 31.739444),175108,Mexico,70,Americas,1,1,2026-05-06 00:00:00.000,2026-05-06 00:00:00.000,0,0,0,1,1,1,1,,
631740,MEX-2026-2-2-XXX70-574,2026,false,Check type of violence,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol de Acapulco,2026-05-06,Man murdered in seafood restaurant in the Libertadores neighborhood """,El Sol de Acapulco,2026-05-06,Man murdered in seafood restaurant in the Libertadores neighborhood,El Sol de Acapulco,1,Acapulco town,Libertadores subdivision in the suburban area of ​​Acapulco,Guerrero state,Acapulco de Juárez municipality,16.856933,-99.901496,POINT (-99.901496 16.856933),153521,Mexico,70,Americas,1,1,2026-05-06 00:00:00.000,2026-05-06 00:00:00.000,0,0,0,1,1,1,1,,
631721,MEX-2026-2-2-XXX70-556,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Heraldo de Juarez,2026-05-08,The Prosecutor's Office is investigating the homicide of a man found on a sidewalk in the El Campanario neighborhood.""",El Heraldo de Juarez,2026-05-08,The Prosecutor's Office is investigating the homicide of a man found on a sidewalk in the El Campanario neighborhood.,El Heraldo de Juarez,1,Ciudad Juárez town,El Campanario neighborhood,Chihuahua state,Juárez municipality,31.739444,-106.486944,POINT (-106.486944 31.739444),175108,Mexico,70,Americas,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,0,0,0,1,1,1,1,,
631678,MEX-2026-2-2-XXX70-522,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""La Jornada,2026-05-10,Matan a 9 en Campeche en un día""",La Jornada,2026-05-10,Matan a 9 en Campeche en un día,La Jornada,4,Campeche state,"community of Juan de la Barrera, municipality of Escárcega",Campeche state,,19.000000,-90.500000,POINT (-90.5 19),157140,Mexico,70,Americas,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,0,0,0,2,2,2,2,,
631679,MEX-2026-2-2-XXX70-525,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""La Jornada,2026-05-10,Matan a 9 en Campeche en un día""",La Jornada,2026-05-10,Matan a 9 en Campeche en un día,La Jornada,4,Campeche state,Plan Chac neighborhood,Campeche state,,19.000000,-90.500000,POINT (-90.5 19),157140,Mexico,70,Americas,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,0,0,0,2,2,2,2,,
631680,MEX-2026-2-2-XXX70-524,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""La Jornada,2026-05-10,Matan a 9 en Campeche en un día""",La Jornada,2026-05-10,Matan a 9 en Campeche en un día,La Jornada,4,Campeche state,Las Minas sector,Campeche state,,19.000000,-90.500000,POINT (-90.5 19),157140,Mexico,70,Americas,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,0,0,0,1,1,1,1,,
631676,MEX-2026-2-2-XXX70-520,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""Reforma,2026-05-10,Acaba en asesinato riña en la Guerrero


AU 


Roberto Garcia""",Reforma,2026-05-10,"Acaba en asesinato riña en la Guerrero


AU 


Roberto Garcia",Reforma,1,Mexico city,"Colonia Guerrero neighborhood, Cuauhtémoc borough",Ciudad de México,,19.428470,-99.127660,POINT (-99.12766 19.42847),157122,Mexico,70,Americas,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,0,0,0,1,1,1,1,,
631677,MEX-2026-2-2-XXX70-521,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""La Jornada,2026-05-10,Matan a 9 en Campeche en un día""",La Jornada,2026-05-10,Matan a 9 en Campeche en un día,La Jornada,1,Acapulco town,Frontera neighborhood,Guerrero state,Acapulco de Juárez municipality,16.856933,-99.901496,POINT (-99.901496 16.856933),153521,Mexico,70,Americas,1,1,2026-05-09 00:00:00.000,2026-05-09 00:00:00.000,0,0,0,1,1,1,1,,
631637,MEX-2026-2-2-XXX70-515,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""La Jornada,2026-05-09,Matan a 4 campesinos; les roban sus apoyos sociales en Campeche


AU 


Lorenzo Chim""",La Jornada,2026-05-09,"Matan a 4 campesinos; les roban sus apoyos sociales en Campeche


AU 


Lorenzo Chim",La Jornada,4,Campeche state,"Calakmul, south of Campeche",Campeche state,,19.000000,-90.500000,POINT (-90.5 19),157140,Mexico,70,Americas,1,1,2026-05-09 00:00:00.000,2026-05-09 00:00:00.000,0,0,0,4,4,4,4,,
631639,MEX-2026-2-2-XXX70-516,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Universal,2026-05-09,Ataque a balazos dejó tres muertos en Tabasco; una personas lesionada se trasladó por sus propios medios a un hospital""",El Universal,2026-05-09,Ataque a balazos dejó tres muertos en Tabasco; una personas lesionada se trasladó por sus propios medios a un hospital,El Universal,5,Cárdenas and Centro municipalities,"Alfonso Vicens Saldívar Street, almost at the intersection with Aquiles Calderón Marchena Avenue",Tabasco state,,17.980000,-93.280000,POINT (-93.28 17.98),154974,Mexico,70,Americas,1,1,2026-05-09 00:00:00.000,2026-05-09 00:00:00.000,0,0,0,3,3,3,3,,
631720,MEX-2026-2-2-XXX70-555,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Heraldo de Juarez,2026-05-09,Two charred bodies found inside a van in Guadalupe y Calvo""",El Heraldo de Juarez,2026-05-09,Two charred bodies found inside a van in Guadalupe y Calvo,El Heraldo de Juarez,2,Guadalupe y Calvo town,"highway section that leads from Puerto Las Vírgenes to Ventanas, in the municipality of Guadalupe y Calvo",Chihuahua state,Guadalupe y Calvo municipality,26.091170,-106.962600,POINT (-106.9626 26.09117),167187,Mexico,70,Americas,1,1,2026-05-09 00:00:00.000,2026-05-09 00:00:00.000,0,0,0,2,2,2,2,,
631737,MEX-2026-2-2-XXX70-571,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol de Acapulco,2026-05-09,Man found dead inside vehicle in Copala""",El Sol de Acapulco,2026-05-09,Man found dead inside vehicle in Copala,El Sol de Acapulco,1,Copala town,"Playa Ventura crossroads, Copala in the Costa Chica region , Guerrero",Guerrero state,Copala municipality,16.607740,-98.978210,POINT (-98.97821 16.60774),153523,Mexico,70,Americas,1,1,2026-05-09 00:00:00.000,2026-05-09 00:00:00.000,0,0,0,1,1,1,1,,
631738,MEX-2026-2-2-XXX70-572,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol de Acapulco,2026-05-09,Attacks on public transport leave three dead and several vehicles burned""",El Sol de Acapulco,2026-05-09,Attacks on public transport leave three dead and several vehicles burned,El Sol de Acapulco,1,Ometepec town,Niños Héroes and Pípila streets,Guerrero state,Ometepec municipality,16.690080,-98.407970,POINT (-98.40797 16.69008),153524,Mexico,70,Americas,1,1,2026-05-09 00:00:00.000,2026-05-09 00:00:00.000,0,0,0,1,1,1,1,,
631739,MEX-2026-2-2-XXX70-573,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol de Acapulco,2026-05-09,Attacks on public transport leave three dead and several vehicles burned""",El Sol de Acapulco,2026-05-09,Attacks on public transport leave three dead and several vehicles burned,El Sol de Acapulco,1,Chilpancingo town,CNOP neighborhood,Guerrero state,Chilpancingo de los Bravo municipality,17.550600,-99.505780,POINT (-99.50578 17.5506),154961,Mexico,70,Americas,1,1,2026-05-09 00:00:00.000,2026-05-09 00:00:00.000,0,0,0,1,1,1,1,,
631685,MEX-2026-2-2-XXX70-530,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Universal,2026-05-10,Balacera en festejo del Día de las Madres en Iztapalapa; tres muertos y nueve heridos en convivencia familiar""",El Universal,2026-05-10,Balacera en festejo del Día de las Madres en Iztapalapa; tres muertos y nueve heridos en convivencia familiar,El Universal,1,Mexico city,"Reforma Política neighborhood, in the Iztapalapa borough",Ciudad de México,,19.428470,-99.127660,POINT (-99.12766 19.42847),157122,Mexico,70,Americas,1,1,2026-05-10 00:00:00.000,2026-05-10 00:00:00.000,0,0,0,3,3,3,3,,
631746,MEX-2026-2-2-XXX70-579,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol de Morelia,2026-05-11,Motorcyclist shoots and kills man on San José del Cerrito Avenue in Morelia""",El Sol de Morelia,2026-05-11,Motorcyclist shoots and kills man on San José del Cerrito Avenue in Morelia,El Sol de Morelia,1,Morelia town,San José del Cerrito Avenue in Morelia,Michoacán state,Morelia municipality,19.700780,-101.184430,POINT (-101.18443 19.70078),157838,Mexico,70,Americas,1,1,2026-05-11 00:00:00.000,2026-05-11 00:00:00.000,0,0,0,1,1,1,1,,
631736,MEX-2026-2-2-XXX70-570,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""El Sol de Acapulco,2026-05-11,Human remains found in Olinalá de la Montaña, Guerrero""",El Sol de Acapulco,2026-05-11,"Human remains found in Olinalá de la Montaña, Guerrero",El Sol de Acapulco,1,Olinalá town,"community of Lomas de Cocoyoc , municipality of Olinalá",Guerrero state,Olinalá municipality,17.778610,-98.739440,POINT (-98.73944 17.77861),154963,Mexico,70,Americas,1,1,2026-05-11 00:00:00.000,2026-05-11 00:00:00.000,0,0,0,1,1,1,1,,
631689,MEX-2026-2-2-XXX70-532,2026,false,Check dyad,2,2-XXX70,107,XXX70 - XXX70,2-XXX70,214,XXX70 - XXX70,XXX70,3702,XXX70,XXX70,3702,XXX70,1,"""Reforma,2026-05-13,Asesinan a balazos a un automovilista


AU 


Elthon García""",Reforma,2026-05-13,"Asesinan a balazos a un automovilista


AU 


Elthon García",Reforma,1,Cuautitlán Izcalli town,municipality of Cuautitlán Izcalli,México state,Cuautitlán Izcalli municipality,19.649483,-99.208435,POINT (-99.208435 19.649483),157842,Mexico,70,Americas,1,1,2026-05-12 00:00:00.000,2026-05-12 00:00:00.000,0,0,0,1,1,1,1,,
